Round,Mean,Std
414,8.55,1.3945382182304162
415,8.6,1.5008769366431642
416,9.0,1.8353258709644942
417,9.0,2.3841582427170787
418,8.65,2.0844032340469214
419,8.8,1.8524521444205841
420,9.05,2.163695668842645
421,8.4,1.5355437918998291
422,8.5,1.504379571363837
423,8.9,1.8609561775433732
424,8.7,1.5593520921743174
425,8.6,1.635140425323255
426,8.75,1.446411166701189
427,8.4,1.6026294183720637
428,8.3,1.7198531149031613
429,9.1,2.174009151193639
430,9.15,1.814415956487898
431,8.6,2.137386500526187
432,8.6,1.635140425323255
433,9.05,1.932410548076104
434,8.95,1.9861361590045288
435,8.3,1.6575187543592478
436,8.15,1.4964871146156007
437,8.7,1.8093325317714037
438,8.5,1.9056702094980709
439,8.2,1.472555959083246
440,8.15,1.1821033884786187
441,9.0,1.6858544608470492
442,8.55,1.79105966869954
443,7.5,1.538967528127731
444,8.15,1.496487114615601
445,8.25,1.3717065820970682
446,8.75,1.5852942612451615
447,8.4,1.1424811411549587
448,8.8,2.117595458607661
449,8.35,1.9808291724745768
450,8.15,1.631111987507134
451,8.2,1.7044832524535807
452,8.65,1.3088765773505313
453,8.3,1.1285761872936693
454,8.65,1.6311119875071343
455,7.8,1.8238190122579827
456,8.5,1.6383560438182505
457,8.75,1.446411166701189
458,8.8,1.7044832524535807
459,8.05,0.9986833437344549
460,7.95,1.3562719801759993
461,8.65,1.0399898784932577
462,7.95,1.79105966869954
463,8.2,1.880649383926509
464,8.55,2.1144863753590246
465,7.95,1.145931016569864
466,8.4,1.8180382718454353
467,8.15,1.7554426642213128
468,8.3,2.2266330494363245
469,8.95,1.5035046776746235
470,7.95,1.2763022245616642
471,8.35,1.3869694338832115
472,7.95,1.6050905860647509
473,8.3,1.4179302929937965
474,8.85,1.9808291724745768
475,8.2,2.092593455122388
476,8.15,1.5312533566021214
477,9.05,2.0124611797498106
478,8.45,1.8771478925557026
479,8.1,1.5861240410775606
480,8.5,1.7013926184468013
481,7.95,1.5381123085406379
482,7.95,1.700619082322051
483,8.5,1.6383560438182505
484,8.75,1.4823523268955432
485,8.65,1.8715318802914818
486,8.0,1.2565617248750864
487,8.3,1.8381913307436344
488,7.95,1.0990426455975697
489,8.15,1.1821033884786187
490,7.2,1.361114094757441
491,8.4,1.4290224851827542
492,7.6,1.0462967275611939
493,8.0,1.4867838833500564
494,8.85,1.5985190514644287
495,8.2,1.361114094757441
496,8.45,1.79105966869954
497,7.75,1.4823523268955432
498,8.55,1.8771478925557026
499,8.85,1.6311119875071343
500,7.45,1.145931016569864
501,8.6,1.8467610337532774
502,7.75,1.5852942612451615
503,7.8,1.281446551034375
504,8.4,1.7888543819998317
505,7.85,1.3484884325167863
506,8.3,1.1285761872936693
507,7.45,1.234376040972246
508,8.2,1.5761378513048243
509,7.85,1.1821033884786187
510,8.45,1.7614288458371996
511,8.2,1.472555959083246
512,7.75,1.0699237552766379
513,8.1,1.3726654823065196
514,8.3,1.8093325317714037
515,7.85,1.5985190514644287
516,8.1,1.3337718577107007
517,8.7,1.5252264715358457
518,7.75,1.7733405882980469
519,8.1,1.2937094768634558
520,7.95,1.5381123085406379
521,7.9,1.4832396974191324
522,8.35,1.4964871146156007
523,7.9,1.6189665319514628
524,8.1,1.165287405253359
525,7.9,1.8324559303956274
526,7.75,1.332784974957958
527,8.45,2.139232523470435
528,7.45,1.6375527311718607
529,8.65,2.058998223459779
530,7.9,1.99736668746891
531,7.9,1.4832396974191326
532,7.7,1.9761738683361683
533,7.7,1.5252264715358452
534,7.7,1.4545753585442767
535,8.25,1.8027756377319946
536,7.65,1.6630662866176473
537,7.5,1.6059101370939324
538,7.55,1.9861361590045288
539,7.4,1.5008769366431645
540,6.75,1.164157703189193
541,8.2,1.673320053068151
542,7.35,1.496487114615601
543,7.05,1.4680814547887784
544,8.0,1.6858544608470492
545,7.8,1.7651599003161753
546,7.55,1.8202082009311027
547,8.2,1.5761378513048243
548,7.9,1.5861240410775606
549,7.15,1.1821033884786185
550,7.5,1.7320508075688772
551,7.4,1.429022485182754
552,7.5,1.3954814298487213
553,7.55,1.7614288458371994
554,7.35,1.3869694338832113
555,7.65,1.460893742308382
556,7.85,1.6944180805158293
557,7.25,1.5852942612451615
558,7.35,1.3869694338832115
559,6.7,1.341640786499874
560,7.65,1.348488432516786
561,7.45,1.6050905860647504
562,7.35,1.3869694338832113
563,7.35,1.4608937423083819
564,7.1,1.9166857359844665
565,7.5,1.5727950313140984
566,7.8,1.7044832524535805
567,7.0,1.3764944032233706
568,7.65,1.8431951662948316
569,7.3,1.3803127029389888
570,6.85,1.3484884325167863
571,7.5,1.6383560438182505
572,6.4,1.2732056517228265
573,6.95,1.0990426455975697
574,7.5,1.3572417850765923
575,6.8,1.7947291248483566
576,7.1,1.447320573371796
577,7.4,1.429022485182754
578,7.3,1.4545753585442767
579,8.2,2.2147828692435603
580,7.2,1.8524521444205841
581,7.55,1.5719582155957414
582,6.65,1.348488432516786
583,6.7,1.2182817926554552
584,7.2,1.9084300519426678
585,6.8,2.0672890969882065
586,6.9,1.3726654823065196
587,6.85,1.3088765773505318
588,6.85,1.8994459025837256
589,7.65,2.058998223459779
590,7.5,1.6383560438182505
591,6.9,1.651155894963793
592,7.1,1.860956177543373
593,6.9,1.8035053587243284
594,7.1,1.6189665319514628
595,6.9,1.5183093090324964
596,6.9,2.4899799195977463
597,7.5,1.9056702094980709
598,7.15,1.6311119875071343
599,6.35,1.3088765773505315
600,6.9,1.3337718577107003
601,6.8,1.1964860832322377
602,6.6,1.353358395757909
603,6.7,1.1285761872936695
604,6.55,1.2763022245616642
605,6.65,1.3869694338832113
606,6.75,1.6503588126605426
607,6.5,1.538967528127731
608,7.15,2.1095023109728985
609,6.05,1.1459310165698642
610,7.7,1.9761738683361687
611,6.1,1.4473205733717955
612,7.1,1.651155894963793
613,6.8,1.436369692919216
614,6.3,1.4179302929937965
615,6.75,1.7434086394791457
616,6.45,1.3562719801759993
617,6.15,1.1367080817685318
618,6.1,1.020835571068081
619,6.5,1.1002392084403616
620,5.85,1.4608937423083819
621,6.15,1.2680278927697552
622,6.25,1.019545822516343
623,6.3,1.7800059136507325
624,6.35,1.5652475842498528
625,7.0,1.6858544608470492
626,6.05,1.6375527311718607
627,6.5,1.504379571363837
628,6.4,1.2732056517228265
629,6.6,2.036508880671192
630,6.15,1.039989878493258
631,6.4,1.729009451741235
632,6.35,1.4244112357114613
633,5.55,1.4680814547887784
634,5.9,1.1192102478745312
635,6.2,1.3611140947574412
636,6.4,1.9841477024816367
637,6.4,1.3138933706635727
638,5.7,1.4903196407411894
639,5.9,1.3337718577107005
640,6.15,1.5652475842498528
641,5.95,0.998683343734455
642,5.5,1.3178930553209385
643,6.05,1.2763022245616642
644,6.05,1.3168942730211068
645,5.4,1.2311740225021848
646,5.75,1.6819474927657678
647,5.55,1.4317821063276355
648,5.6,0.99472291830968
649,6.05,1.6375527311718607
650,5.5,1.2773327473170102
651,6.1,1.2937094768634556
652,5.8,1.1516578439248717
653,5.45,1.145931016569864
654,5.35,1.3088765773505315
655,5.2,1.2396943596157715
656,5.6,1.5008769366431645
657,5.65,1.725200217213551
658,5.3,1.7800059136507325
659,5.35,1.2680278927697548
660,5.55,1.4317821063276353
661,5.65,1.4608937423083819
662,5.35,1.3869694338832113
663,5.2,1.6733200530681511
664,5.3,1.2182817926554552
665,5.6,1.0954451150103321
666,5.6,1.3917047478769187
667,5.1,1.1652874052533588
668,5.8,1.1964860832322377
669,5.05,1.5719582155957414
670,5.3,1.1285761872936695
671,5.5,1.3572417850765923
672,5.55,1.7614288458371996
673,5.1,1.4104870379448817
674,4.85,1.1367080817685318
675,5.5,1.1002392084403616
676,5.6,1.465390194130093
677,4.65,0.8750939799154208
678,4.8,1.0563093645728088
679,5.2,2.142305693455191
680,5.15,1.1367080817685318
