Round,Mean,Std
756,0.05263157894736842,0.22941573387056174
757,0.10526315789473684,0.3153017676423056
758,0.0,0.0
759,0.16666666666666666,0.3834824944236852
760,0.0,0.0
761,0.11764705882352941,0.3321055820775357
762,0.11764705882352941,0.3321055820775357
763,0.0,0.0
764,0.1875,0.4031128874149275
765,0.0625,0.25
766,0.0,0.0
767,0.0625,0.25
768,0.0,0.0
769,0.07142857142857142,0.2672612419124243
770,0.0,0.0
771,0.1111111111111111,0.33333333333333337
772,0.0,0.0
773,0.0,0.0
774,0.14285714285714285,0.3779644730092273
775,0.0,0.0
776,0.0,0.0
777,0.2,0.44721359549995804
778,0.0,0.0
779,0.0,0.0
780,0.25,0.5
781,0.0,0.0
782,0.0,0.0
783,0.0,0.0
784,0.0,0.0
785,0.0,0.0
786,0.0,
787,0.0,
788,0.0,
789,0.0,
