Round,Mean,Std
631,0.0011916098786042867,0.0001013126153527266
632,0.0011818696798937055,9.999795240862252e-05
633,0.0011730983123775227,0.00011566958864258348
634,0.0011519005880625632,0.00012035161135919179
635,0.0011466235108788952,0.00012035037005696773
636,0.0011432178189927996,0.00011802596853524596
637,0.0011292416385501242,0.00011199728477805707
638,0.001113134979116519,0.0001131230529377456
639,0.0011134645818258345,0.00011340586953575945
640,0.001103944561950974,0.00011377242998998675
641,0.0010929218899512455,0.00011482804955210833
642,0.001084935146647471,0.00011576481660139639
643,0.0010690922217406478,0.00011366998355460831
644,0.0010519961268616914,0.00010648752327253587
645,0.0010437298639825773,0.00010394576535340649
646,0.0010329863230516658,0.00010244683597554842
647,0.0010135684722642224,0.00011544835354028519
648,0.0010080274177461318,0.00011393466776672188
649,0.0010035289411015605,0.00010770452411296937
650,0.0009906982472584736,0.00010024769905136218
651,0.0009833251188506526,9.474283549786506e-05
652,0.0009729371416190334,9.843435806583748e-05
653,0.0009664230467988987,9.355413778856855e-05
654,0.0009545932442632873,9.63028738169039e-05
655,0.0009449629536189298,9.718011591601428e-05
656,0.000941252672243894,9.732742557396592e-05
657,0.0009335806764492758,9.360408452946366e-05
658,0.0009201578922311526,9.511052845440831e-05
659,0.0009028731664103663,9.708624976685044e-05
660,0.0008886584642875523,9.852928166757665e-05
661,0.0008775333077984638,9.799996420478781e-05
662,0.0008647508766227383,8.971080618292851e-05
663,0.0008556099994977209,8.069325867464355e-05
664,0.00084558112474406,7.993352940579635e-05
665,0.0008336411543374493,8.843658332901415e-05
666,0.0008169529429529991,9.316091712924606e-05
667,0.0008136650574502741,9.42229609723127e-05
668,0.000803099084470604,9.426206113050132e-05
669,0.0007965775386991917,9.079419677193287e-05
670,0.0007824692699571207,8.932133451661931e-05
671,0.0007757598739406536,8.648132454869472e-05
672,0.0007656254030977499,8.840317529499721e-05
673,0.0007518407356916228,9.168630055636832e-05
674,0.0007473643624776084,9.294349844405478e-05
675,0.0007413143884582172,8.973145943307332e-05
676,0.0007328707840305817,9.463606236274142e-05
677,0.0007244977861391108,9.185252999626522e-05
678,0.0007162987193016386,9.022833284647635e-05
679,0.0007055349073810053,9.049762064229174e-05
680,0.0006944065645240207,8.492550398939399e-05
681,0.0006887450809084328,8.393912426513179e-05
682,0.0006803786486065734,7.587660254585404e-05
683,0.0006750519234708534,7.475189257371068e-05
684,0.0006636882985565548,7.517748604144665e-05
685,0.0006551156685161249,7.058444835781836e-05
686,0.0006427939740750015,7.306589399247887e-05
687,0.0006313489952340602,6.898570659398527e-05
688,0.0006230558233006675,6.458477662901559e-05
689,0.000618730087571298,6.274055483268751e-05
690,0.0006081400229443841,5.571268490283351e-05
691,0.0005928146190579654,5.9608082080108954e-05
692,0.0005820428248785186,6.212156458964718e-05
693,0.0005722314825130221,5.7346063387357466e-05
694,0.0005652064032959212,5.5136252892700225e-05
695,0.0005590732954863658,5.60235835419575e-05
696,0.0005538847034494303,5.418545521450018e-05
697,0.0005454914950874239,5.368820206691686e-05
698,0.0005391618655127012,5.248626845719888e-05
699,0.0005330700012606648,5.3984784401270666e-05
700,0.0005248822008829549,5.101482561526288e-05
701,0.0005173873113115203,5.1590783258394096e-05
702,0.0005066986338223335,5.572104256420465e-05
703,0.0005001806777178668,5.485706949904006e-05
704,0.0004917488464126859,5.681447889851533e-05
705,0.0004824548928680978,5.6811542952638255e-05
706,0.0004711729548696051,5.537637179436321e-05
707,0.00046259155625370487,5.672104847845825e-05
708,0.0004570671131433667,5.8006196770445756e-05
709,0.00044640903224676357,6.0876115603007464e-05
710,0.00043901067307104924,5.887382308198678e-05
711,0.0004333147929623438,5.610561528577128e-05
712,0.00042795404493658085,5.6479305164013565e-05
713,0.00042358462086501366,5.71217720205281e-05
714,0.00041595006276270085,5.6675063492402324e-05
715,0.00040514855495225356,5.76471867625247e-05
716,0.0003978992967954164,5.727705684624724e-05
717,0.00039058289468073585,6.004279219874033e-05
718,0.0003837415854699157,5.943284074141634e-05
719,0.00037913419244729914,5.7345939977076136e-05
720,0.0003704946041795879,5.586231188420485e-05
721,0.0003659336289980623,5.369170899654428e-05
722,0.0003566021130475897,5.493186397605701e-05
723,0.00034884208010862674,5.620617928931648e-05
724,0.00034391076609791623,5.284513867246051e-05
725,0.00033428065772040565,5.083904943034837e-05
726,0.0003311523252567438,5.120803137640053e-05
727,0.0003238211344385864,5.1326785254048414e-05
728,0.00031761468732965437,5.2339485544987275e-05
729,0.00031062542288403294,4.861236155281781e-05
730,0.00030270669025933366,5.106747215100011e-05
731,0.00029916970777638693,4.841427403081192e-05
732,0.00029299453976870096,4.7329957459642244e-05
733,0.00028431094328412574,4.810017708745735e-05
734,0.0002771856672531529,4.874906672327422e-05
735,0.0002668151479709866,5.092155550145723e-05
736,0.000258794657611777,5.113684355400193e-05
737,0.00025182944678115175,5.208146562782216e-05
738,0.0002481204787501419,5.0354210909004345e-05
739,0.00024387060508892816,5.003150344112301e-05
740,0.00023657849458926495,4.7123019652434034e-05
741,0.00023259464922329457,4.5010920651282394e-05
742,0.000225128794853738,4.324973806736542e-05
743,0.0002210531749235493,4.130544512545346e-05
744,0.0002165487636587397,4.070349045307766e-05
745,0.00021173665621626817,4.0008135359088345e-05
746,0.0002071465635246877,3.997917767893351e-05
747,0.00020224064161189658,3.8791740451698445e-05
748,0.00019670324072010406,3.899960590732656e-05
749,0.00019176324685494535,3.840021343374815e-05
750,0.0001844187869739533,3.6992729333402314e-05
751,0.00017869494973067173,3.692297216408684e-05
752,0.00017316545820097505,3.628784070340059e-05
753,0.00016821188680145525,3.469754833585039e-05
754,0.00016345574183145248,3.3990627880585284e-05
755,0.00015914501065446204,3.385450035601196e-05
756,0.00015577312983158255,3.231399424122807e-05
757,0.00015046161392337504,3.236017403011411e-05
758,0.00014561560051035965,3.251322647835971e-05
759,0.0001392191247425807,3.229728313698679e-05
760,0.00013467157102214298,3.1392850757197824e-05
761,0.00012937624693004513,3.159899659392478e-05
762,0.00012438960610624915,3.278698369658622e-05
763,0.00011983769816995304,3.350845688468263e-05
764,0.00011711272009479771,3.309408051435452e-05
765,0.00011417618832779626,3.334736725714052e-05
766,0.00011074645776556124,3.1641718942797545e-05
767,0.0001072872619768915,3.259063562352094e-05
768,0.00010374363126395879,3.169082418336393e-05
769,9.951283427385141e-05,3.111459012235923e-05
770,9.5774246499015e-05,3.2503308635182715e-05
771,9.162733315304429e-05,3.3197734534693785e-05
772,8.738946106400272e-05,3.267668578270105e-05
773,8.339419007769816e-05,2.949337369523409e-05
774,7.947836170989644e-05,2.900265568155565e-05
775,7.676083716213927e-05,2.8833049034400743e-05
776,7.371877684787445e-05,2.9436796329067172e-05
777,7.070881956413078e-05,2.7695863727173783e-05
778,6.75812069941008e-05,2.7995557340844634e-05
779,6.562688601792657e-05,2.7962169823925895e-05
780,6.34785604410352e-05,2.829309564818345e-05
781,6.049112988543725e-05,2.774743988478172e-05
782,5.68710646860953e-05,2.6648510856992775e-05
783,5.383746817657672e-05,2.7482153456068604e-05
784,5.122028364286322e-05,2.774546265246744e-05
785,5.008919348157845e-05,2.8285736741040446e-05
786,4.683176504916422e-05,2.608610718811194e-05
787,4.5148675640155215e-05,2.6038919653458408e-05
788,4.343953424292172e-05,2.5770868662151987e-05
789,4.1979159933472504e-05,2.612246450380207e-05
790,4.085709827770964e-05,2.5705977564334425e-05
791,3.983274432167243e-05,2.5534541657307518e-05
792,3.8013378431768944e-05,2.5669582215431825e-05
793,3.653678060544841e-05,2.3899249289572373e-05
794,3.457864711241422e-05,2.288876644031139e-05
795,3.384194834993045e-05,2.300831036660238e-05
796,3.111795027569031e-05,2.011441299189493e-05
797,3.040253059161618e-05,2.0258680901147736e-05
798,2.855529341807672e-05,2.0580649354580807e-05
799,2.7332818811398467e-05,2.091127434013951e-05
800,2.591963072597229e-05,2.136768376170192e-05
801,2.480794425961635e-05,2.155064643073791e-05
802,2.3117510380697783e-05,2.1692964628697485e-05
803,2.2077087237355102e-05,2.1007358964300542e-05
804,2.1069550640182594e-05,2.266684021987206e-05
805,1.8940714724490927e-05,2.1419629127736387e-05
806,1.857053790176493e-05,2.1643635596703608e-05
807,1.6772988288756057e-05,2.1116666990172965e-05
808,1.5802844831497168e-05,1.9752573499058406e-05
809,1.2279552476410106e-05,1.751579480142163e-05
810,8.832997367024694e-06,1.2150933574963323e-05
811,8.505066610218703e-06,1.229519374503668e-05
812,8.046013509298944e-06,1.3004013427351292e-05
813,8.261258953829589e-06,1.3022400243957496e-05
814,7.560145865884945e-06,1.370059734272041e-05
815,7.802895669093159e-06,1.4601174575398403e-05
816,7.749827030190338e-06,1.4558542805516152e-05
817,7.254339559623036e-06,1.5076689442845615e-05
818,6.84349643729797e-06,1.5034280084021623e-05
819,6.9950579829098426e-06,1.557345588895937e-05
820,7.841593208692398e-06,2.018620890129348e-05
821,2.4200728995133375e-06,4.40572222814177e-06
822,2.4762471042985057e-06,4.523810042346491e-06
823,2.766716710995142e-06,4.798698056371021e-06
824,3.365223100092576e-06,5.335814623269035e-06
825,2.6470756230639e-06,5.492782873813713e-06
826,2.201737722189514e-06,5.506672999999157e-06
827,2.3629456238242235e-06,6.039446206990057e-06
828,2.4274353753330516e-06,6.197837262394163e-06
829,2.8494199662688144e-06,6.780772040187612e-06
830,1.9292968397529357e-07,5.104439643209101e-07
831,2.3510837027578232e-07,5.758955414329983e-07
832,0.0,0.0
833,0.0,0.0
834,0.0,0.0
835,0.0,0.0
836,0.0,0.0
837,0.0,0.0
838,0.0,0.0
839,0.0,0.0
840,0.0,0.0
841,0.0,0.0
842,0.0,0.0
843,0.0,0.0
844,0.0,0.0
845,0.0,0.0
846,0.0,0.0
847,0.0,
848,0.0,
