Round,Mean,Std
687,23006.2,1489.5019160426539
688,23033.0,1483.4238490025275
689,23050.35,1477.4965767170245
690,23069.5,1477.6731174739775
691,23092.2,1476.382299655764
692,23111.0,1471.896663992987
693,23129.55,1472.259326234414
694,23141.9,1476.4126117044652
695,23157.75,1479.5288679348678
696,23167.0,1486.3718809305606
697,23172.65,1489.1325017924823
698,23179.25,1488.5644753817085
699,23195.85,1487.4053096796308
700,23215.05,1493.8032870918164
701,23231.55,1500.4386542818597
702,23246.45,1506.443300765433
703,23266.3,1513.7836214702481
704,23279.75,1520.2271947588
705,23293.1,1526.7269393602844
706,23310.7,1532.2348006133152
707,23321.55,1534.6425085170058
708,23336.55,1537.1213175077762
709,23349.65,1534.916842424336
710,23364.25,1533.5932650581049
711,23379.0,1532.5929181069507
712,23397.25,1533.734207227919
713,23417.25,1538.836569243825
714,23436.35,1536.02279571215
715,23449.9,1533.9254733834814
716,23459.6,1531.5201392218466
717,23469.1,1528.3575601209775
718,23474.85,1529.1996969519366
719,23485.95,1530.9551361641427
720,23499.85,1534.2888383461845
721,23513.15,1533.9051735941657
722,23534.45,1530.8286876893283
723,23552.8,1529.6673391365366
724,23571.9,1523.818365333059
725,23587.75,1521.2458147674124
726,23605.1,1515.9746873320737
727,23621.15,1520.1387151039523
728,23634.95,1525.3309727124108
729,23648.2,1525.6123050313788
730,23666.7,1526.5734281648386
731,23679.75,1523.0822929351623
732,23691.3,1521.6274908967146
733,23701.1,1523.648664434022
734,23712.3,1523.7958870082168
735,23721.9,1520.9307365107582
736,23729.1,1521.2089686547965
737,23739.7,1523.6722986535558
738,23744.75,1524.2942413492633
739,23754.45,1524.9113684338993
740,23765.95,1522.9157448097624
741,23779.5,1523.0387388375912
742,23788.85,1520.489023654111
743,23801.0,1520.0926218317647
744,23814.95,1523.1326954322583
745,23834.6,1525.8097556793625
746,23848.5,1525.9585598291292
747,23863.8,1528.6169738137735
748,23881.95,1527.0276416689558
749,23893.2,1529.341124041399
750,23906.35,1533.6795203211886
751,23918.65,1532.525925770228
752,23933.5,1533.02090829289
753,23940.8,1529.6408797664344
754,23950.9,1529.0456569548967
755,23961.4,1529.4700286115622
756,23970.05,1525.1761063113852
757,23976.15,1526.7475328119474
758,23981.4,1526.9631850247906
759,23989.85,1527.1561211680528
760,23996.7,1527.5400623568805
761,24011.6,1529.9889714084802
762,24023.45,1532.4226253327047
763,24036.0,1534.1912664675365
764,24048.8,1535.9421110253643
765,24061.7,1538.0810019049884
766,24075.05,1540.2467155416505
767,24086.3,1544.0368518918194
768,24099.05,1545.1332245405079
769,24112.9,1548.8876450027306
770,24123.45,1553.0546292963902
771,24134.4,1558.0375443081223
772,24141.25,1558.260192954748
773,24149.25,1559.515743833052
774,24158.7,1560.613378063085
775,24164.5,1558.0856506421085
776,24170.75,1558.1034313008809
777,24177.8,1561.3409418964538
778,24182.75,1563.536675044921
779,24190.2,1564.376304171292
780,24200.8,1564.6413612945569
781,24211.25,1564.4679564766116
782,24220.5,1563.649122708598
783,24230.8,1566.5927358442589
784,24238.4,1568.2961387911942
785,24245.6,1568.3958079918207
786,24255.05,1568.9810127662645
787,24264.4,1569.3364135670108
788,24275.1,1571.6798555752546
789,24283.8,1574.8803329643476
790,24293.45,1577.6621102791707
791,24298.45,1575.5191450172192
792,24307.25,1575.3366515730768
793,24312.55,1577.1691320377254
794,24320.2,1578.6831821089638
795,24327.05,1578.809727377925
796,24333.8,1580.502638236863
797,24339.05,1580.6397930152075
798,24343.5,1581.721896508592
799,24350.25,1582.1402185181412
800,24358.45,1584.0735786672217
801,24366.4,1584.1126488386255
802,24374.05,1585.5626753201593
803,24382.7,1586.0191841940562
804,24389.75,1587.7011476378439
805,24396.75,1589.406041824893
806,24403.0,1587.9302317962938
807,24409.95,1590.381797093489
808,24414.8,1593.8364374909
809,24421.45,1595.9312567638337
810,24427.55,1596.35250278812
811,24433.1,1597.4704972154211
