Round,Mean,Std
568,0.0014732765769029583,0.0002188366440350017
569,0.0014621589008119143,0.00022062162191286176
570,0.0014497968187844792,0.00022583628595081572
571,0.0014435604393562007,0.0002207378989339062
572,0.0014430145149222997,0.00021785499948062727
573,0.0014363421703054305,0.0002132942082722732
574,0.0014220304757934445,0.00022122123498538658
575,0.0014148534629091591,0.00021793378560146985
576,0.0014083580007164917,0.0002068658124598019
577,0.0013979793025268208,0.00020347607399292373
578,0.0013929298725592514,0.00019470952661261768
579,0.0013819961088387313,0.00019069808724152856
580,0.001377833280995789,0.0001843963694676367
581,0.0013744686420376516,0.00017873867713208918
582,0.001360060575784153,0.00017259960088017402
583,0.001356104624654479,0.00017047194371968126
584,0.0013456298256785703,0.00017904634225165156
585,0.0013295037270762916,0.00018133895323395606
586,0.0013196339869261235,0.00017518934925492074
587,0.0013102534223298778,0.00017231728288592216
588,0.001297364879089334,0.00017220437201440894
589,0.0012833509969954757,0.00017157050645801605
590,0.00127708490353771,0.00017151779742904653
591,0.001273224696867867,0.00017209131240652063
592,0.0012572521527878285,0.00017342156577432105
593,0.001250231861055576,0.00016973393882901107
594,0.0012462473587554004,0.00016635220068423457
595,0.001228527107210071,0.0001693281260533687
596,0.001219971680723844,0.0001672032164167931
597,0.0012108452362329133,0.00016700781706833792
598,0.0012001659046058455,0.00016315329008489106
599,0.0011934228531116102,0.0001629852040124611
600,0.0011859068446245285,0.00016346465342065186
601,0.001176201233372825,0.00016000573003311259
602,0.0011673584870656932,0.00015636156544970956
603,0.0011604531979842402,0.00015968936214000504
604,0.0011531440243496248,0.00016433902629941287
605,0.0011370730407542263,0.00015792957532569606
606,0.0011298265037591002,0.00015527998935141766
607,0.0011217442432189752,0.00015049839749308667
608,0.0011131699751140809,0.00014785170557931183
609,0.001102265100786152,0.0001477021650135937
610,0.0010894800081398105,0.00015301938093567066
611,0.0010796563481024432,0.00015051411196414003
612,0.0010733851121034939,0.00014974284014695905
613,0.001063222544129451,0.00015118811433270535
614,0.0010523904701988667,0.0001512537571169581
615,0.0010339853772526946,0.00014603669607250475
616,0.0010224762295985043,0.00014357020180764336
617,0.0010133203302780851,0.00013709930672695114
618,0.0009996811853196954,0.0001326333056775938
619,0.000988047610756331,0.0001323809853728977
620,0.0009757206269513195,0.00012815729949657606
621,0.0009613073278644611,0.00012376969273254556
622,0.0009496323808582802,0.00012182482238284585
623,0.0009378923129040424,0.00012095600943142301
624,0.0009283099906565092,0.00012351637604117124
625,0.0009105265554333608,0.00012841489455750357
626,0.0008979649526249973,0.0001286324393397894
627,0.0008882324810471062,0.00012709102490551178
